Deck Name,Card 0,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Card 11,Card 12,Card 13,Card 14,Card 15,Card 16,Card 17,Card 18,Card 19,Card 20,Card 21,Card 22,Card 23,Card 24,Card 25,Card 26,Card 27,Card 28,Card 29,Games Played
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Despicable Dreadlord ×2,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,,460
Mecha'thun Warlock,Bloodbloom,Bloodmage Thalnos ★,Defile ×2,Demonic Project,Doomsayer ×2,Galvanizer ×2,Vulgar Homunculus ×2,Cataclysm,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Twilight Drake ×2,Genn Greymane ★,Siphon Soul,Twisting Nether ×2,Bloodreaver Gul'dan ★,Mecha'thun ★,Mountain Giant ×2,,,,,,,,,,,,460
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Despicable Dreadlord ×2,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,,,,460
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Hellfire,Lifedrinker,Saronite Chain Gang ×2,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,460
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Shroom Brewer ×2,Doomguard,Fungalmancer ×2,Giggling Inventor,Leeroy Jenkins ★,,,,,,,,,,,,,,460
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Shadow Bolt,Lifedrinker ×2,Saronite Chain Gang ×2,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,,,460
Warlock,Glacial Shard ×2,Kobold Librarian ×2,Mortal Coil ×2,Voidwalker ×2,Bloodbloom,Bloodmage Thalnos ★,Defile ×2,Galvanizer ×2,Loot Hoarder ×2,Novice Engineer ×2,Acolyte of Pain ×2,Voodoo Doll,Cataclysm,Hellfire,Lesser Amethyst Spellstone ×2,Giggling Inventor ×2,Zilliax ★,Twisting Nether,Mecha'thun ★,,,,,,,,,,,,450
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Spellbreaker ×2,Despicable Dreadlord ×2,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,,,450
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Despicable Dreadlord,Doomguard,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,450
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Fungalmancer,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,450
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Doomguard,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,450
Control Warlock,Sacrificial Pact ×2,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Gnomeferatu ×2,Gluttonous Ooze,Ironbeak Owl,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer,Giggling Inventor ×2,Skull of the Man'ari ★,"Rin, the First Disciple ★",Skulking Geist,Lord Godfrey ★,Twisting Nether ×2,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,,450
Even Warlock,Sacrificial Pact,Acidic Swamp Ooze,Defile ×2,Plated Beetle ×2,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,450
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord ×2,Doomguard,Fungalmancer ×2,,,,,,,,,,,,,,440
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Doomsayer,Plated Beetle,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,440
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Demonic Project,Plated Beetle ×2,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,440
Control Warlock,Sacrificial Pact ×2,Kobold Librarian ×2,Acidic Swamp Ooze,Defile ×2,Demonic Project ×2,Doomsayer,Gnomeferatu ×2,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Big Game Hunter,Giggling Inventor,Skull of the Man'ari ★,Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Doomguard,Fungalmancer ×2,Mossy Horror,,,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Doomguard,Fungalmancer ×2,,,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Void Ripper,Saronite Chain Gang ×2,Despicable Dreadlord ×2,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,,440
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Defile ×2,Demonic Project,Doomsayer ×2,Gnomeferatu,Howlfiend,Shadow Bolt ×2,Stonehill Defender ×2,Treachery,Hellfire,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Despicable Dreadlord,Giggling Inventor,Zilliax ★,"Rin, the First Disciple ★",Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,440
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Gnomeferatu ×2,Gluttonous Ooze,Ironbeak Owl,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Giggling Inventor ×2,Skull of the Man'ari ★,"Rin, the First Disciple ★",Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Spellbreaker,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord ×2,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,,440
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Doomsayer,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,440
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Defile ×2,Demonic Project,Doomsayer ×2,Gnomeferatu ×2,Plated Beetle,Tainted Zealot,Gluttonous Ooze,Stonehill Defender,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Skull of the Man'ari ★,Zilliax ★,"Rin, the First Disciple ★",Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,440
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Plated Beetle ×2,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,440
Control Warlock,Sacrificial Pact,Dark Pact,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Doomsayer,Gnomeferatu ×2,Gluttonous Ooze,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Giggling Inventor,Skull of the Man'ari ★,Possessed Lackey,"Rin, the First Disciple ★",Siphon Soul,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,440
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Doomguard ×2,Fungalmancer ×2,Mossy Horror,,,,,,,,,,,,,,430
Cube Warlock,Dark Pact ×2,Kobold Librarian ×2,Defile ×2,Plated Beetle ×2,Gluttonous Ooze,Tar Creeper ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Spellbreaker,Spiritsinger Umbra ★,Carnivorous Cube ×2,Doomguard ×2,Faceless Manipulator,Skull of the Man'ari ★,Possessed Lackey ×2,"Rin, the First Disciple ★",Lord Godfrey ★,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,,430
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Fungal Enchanter ×2,Happy Ghoul ×2,Tar Creeper ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Spellbreaker ×2,Despicable Dreadlord ×2,Fungalmancer ×2,,,,,,,,,,,,,,,430
Even Warlock,Sacrificial Pact,Acidic Swamp Ooze,Defile ×2,Demonic Project,Plated Beetle ×2,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,430
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Plated Beetle,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal ×2,Genn Greymane ★,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,,420
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Gnomeferatu ×2,Gluttonous Ooze,Ironbeak Owl,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Giggling Inventor ×2,Skull of the Man'ari ★,Skulking Geist,Lord Godfrey ★,The Lich King ★,Twisting Nether ×2,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Despicable Dreadlord,Doomguard ×2,Fungalmancer ×2,Mossy Horror,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Doomguard,Fungalmancer ×2,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Dire Wolf Alpha,Knife Juggler ×2,Vulgar Homunculus ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion,Soulfire,The Soularium ★,Voidwalker ×2,Voodoo Doctor,Prince Keleseth ★,Doubling Imp,Fungal Enchanter ×2,Happy Ghoul ×2,Void Ripper,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker ×2,Despicable Dreadlord ×2,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,420
Even Warlock,Acidic Swamp Ooze,Defile ×2,Doomsayer ×2,Plated Beetle ×2,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Doomguard,Fungalmancer ×2,Mossy Horror,,,,,,,,,,,,,420
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Acidic Swamp Ooze,Defile ×2,Demonic Project ×2,Doomsayer,Gnomeferatu ×2,Plated Beetle ×2,Ironbeak Owl,Stonehill Defender ×2,Zola the Gorgon ★,Hellfire ×2,Lesser Amethyst Spellstone ×2,Giggling Inventor,Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether ×2,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,420
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Demonic Project,Plated Beetle ×2,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Tar Creeper,Lifedrinker,Saronite Chain Gang ×2,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Spellbreaker,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,420
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Saronite Chain Gang ×2,Spellbreaker,Doomguard ×2,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,,420
Even Warlock,Sacrificial Pact,Acidic Swamp Ooze,Defile ×2,Demonic Project,Doomsayer ×2,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Siphon Soul,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,410
Even Warlock,Acidic Swamp Ooze ×2,Defile ×2,Plated Beetle,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,"Rin, the First Disciple ★",Skulking Geist,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,410
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Mortal Coil,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,Mossy Horror,,,,,,,,,,,,,410
Even Warlock,Acidic Swamp Ooze,Defile ×2,Doomsayer,Plated Beetle ×2,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal ×2,Genn Greymane ★,Siphon Soul,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,,,410
Control Warlock,Dark Pact,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Doomsayer,Vulgar Homunculus ×2,Gluttonous Ooze,Ironbeak Owl ×2,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer,Despicable Dreadlord,Skull of the Man'ari ★,"Rin, the First Disciple ★",Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,410
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Void Ripper ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,Mossy Horror ×2,,,,,,,,,,,,,,,410
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Tar Creeper,Saronite Chain Gang ×2,Spellbreaker,Doomguard ×2,Fungalmancer ×2,,,,,,,,,,,,,,410
Even Warlock,Sacrificial Pact,Defile ×2,Demonic Project ×2,Doomsayer,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shadowflame,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal ×2,Genn Greymane ★,Skulking Geist,The Black Knight ★,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,410
Control Warlock,Sacrificial Pact,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Doomsayer ×2,Gnomeferatu ×2,Gluttonous Ooze,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Giggling Inventor,Skull of the Man'ari ★,"Rin, the First Disciple ★",Siphon Soul,Skulking Geist,Lord Godfrey ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,410
Control Warlock,Kobold Librarian ×2,Defile ×2,Demonic Project ×2,Doomsayer ×2,Gnomeferatu ×2,Gluttonous Ooze,Ironbeak Owl,Stonehill Defender ×2,Hellfire ×2,Lesser Amethyst Spellstone ×2,Shroom Brewer ×2,Despicable Dreadlord,Skull of the Man'ari ★,Siphon Soul,Skulking Geist,Lord Godfrey ★,The Lich King ★,Twisting Nether,Voidlord ×2,Bloodreaver Gul'dan ★,,,,,,,,,,,400
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,The Soularium ★,Voidwalker,Voodoo Doctor ×2,Prince Keleseth ★,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Spellbreaker,Despicable Dreadlord,Fungalmancer ×2,Leeroy Jenkins ★,,,,,,,,,,,,,400
Even Warlock,Sacrificial Pact,Defile ×2,Demonic Project,Doomsayer,Sunfury Protector,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shadowflame,Shroom Brewer ×2,Spellbreaker,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Siphon Soul,Skulking Geist,The Black Knight ★,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,400
Zoo Warlock,Flame Imp ×2,Kobold Librarian ×2,Lightwarden ×2,Soul Infusion ×2,Soulfire ×2,Voidwalker ×2,Voodoo Doctor ×2,Prince Keleseth ★,Blood Knight,Doubling Imp ×2,Fungal Enchanter ×2,Happy Ghoul ×2,Lifedrinker,Saronite Chain Gang ×2,Despicable Dreadlord,Doomguard,Fungalmancer ×2,Mossy Horror,,,,,,,,,,,,,400
Even Warlock,Acidic Swamp Ooze,Defile ×2,Sunfury Protector ×2,Vulgar Homunculus ×2,Hellfire ×2,Hooked Reaver ×2,Lesser Amethyst Spellstone ×2,Shadowflame,Shroom Brewer ×2,Spellbreaker ×2,Twilight Drake ×2,Dread Infernal,Genn Greymane ★,Mossy Horror,Skulking Geist,The Black Knight ★,Bonemare,The Lich King ★,Bloodreaver Gul'dan ★,Mountain Giant ×2,,,,,,,,,,,400
